3129014,33,70,12171,30492,,8636,card
3129101,74,70,12171,27613,,8537,card
3129110,82,70,12171,79256,,8537,card
3129121,90,70,12171,31300,,8636,card
3132667,51,70,12172,24235,,9885,card
3132674,57,70,12172,49543,,9885,card
3132676,61,70,12172,41658,,9875,card
3132683,72,70,12172,49939,,9885,card
3132700,83,26,12172,49543,,9885,card
3130237,28,70,12173,79013,,8543,card
3130594,72,70,12173,73999,,10167,card
3130665,80,70,12173,27719,,10167,card
3130672,80,70,12173,,,,card
3130701,86,270,12173,39345,,10167,card
3130781,75,70,12173,30638,,8543,card
3130253,29,70,12174,74034,,7943,card
3130336,37,70,12174,114558,,8686,card
3130572,67,70,12174,41542,,7943,card
3130578,68,70,12174,364520,,7943,card
3131023,77,70,12174,155738,,8686,card
3131028,79,70,12174,210932,,7943,card
3149209,2,70,12175,199833,,8636,card
3149242,13,70,12175,41475,,9857,card
3149280,34,70,12175,182776,,9857,card
3149281,38,70,12175,39450,,9857,card
3149301,63,70,12175,27691,,9857,card
3146166,25,70,12176,39440,,9876,card
3146167,26,70,12176,38920,,8533,card
3146415,55,70,12176,42491,,9876,card
3146483,77,70,12176,22283,,9876,card
3146511,84,70,12176,282775,,9876,card
3147400,39,70,12177,362115,,8537,card
3147546,51,70,12177,111794,,8537,card
3147550,54,70,12177,41329,,8537,card
3147603,72,70,12177,111862,,9885,card
3147609,77,70,12177,41369,,8537,card
3146659,9,70,12178,30603,,8564,card
3146661,13,70,12178,24970,,8564,card
3146689,35,270,12178,41869,,10233,card
3146740,68,70,12178,39222,,10233,card
3146758,89,70,12178,34952,,8564,card
3146759,90,70,12178,178120,,10233,card
3146703,45,70,12179,25759,,9875,card
3146741,70,70,12179,56585,,10167,card
3146748,75,70,12179,94326,,10167,card
3146752,79,70,12179,114769,,9875,card
3150108,70,70,12180,35575,,8529,card
3150116,74,70,12180,34305,,8686,card
3150117,74,70,12180,24405,,8529,card
3150138,81,70,12180,89079,,8529,card
3150143,82,70,12180,39447,,8686,card
3150156,81,70,12180,103266,,8529,card
3147276,16,70,12181,26171,,8543,card
3147306,22,70,12181,163919,,9882,card
3147358,32,70,12181,121044,,9882,card
3147539,46,270,12181,121044,,9882,card
3147583,63,70,12181,27657,,8543,card
3147593,69,70,12181,66890,,8543,card
3147636,90,70,12181,413160,,9882,card
3147379,36,70,12182,293205,,7943,card
3147595,70,70,12182,41542,,7943,card
3147596,70,70,12182,49940,,8524,card
3147613,76,26,12182,293205,,7943,card
3147617,79,70,12182,24403,,8524,card
3147447,40,70,12183,291655,,8530,card
3147551,47,70,12183,37768,,8530,card
3147560,50,70,12183,130155,,9804,card
3147563,50,70,12183,39419,,9804,card
3147569,55,70,12183,42692,,9804,card
3147571,56,70,12183,21410,,8530,card
3147586,57,70,12183,41412,,8530,card
3147608,70,70,12183,28907,,8530,card
3147282,18,70,12184,19249,,8600,card
3147363,33,70,12184,27694,,8535,card
3147621,81,70,12184,38458,,8535,card
3147626,88,70,12184,422685,,8600,card
3158003,45,70,12185,27671,,8524,card
3158134,58,70,12185,24403,,8524,card
3158208,78,70,12185,46875,,8686,card
3158230,87,70,12185,35421,,8524,card
3158248,90,70,12185,155738,,8686,card
3158017,45,70,12186,281760,,8529,card
3158078,51,70,12186,166595,,7943,card
3158209,79,70,12186,41433,,8529,card
3157142,25,70,12187,57124,,8564,card
3157152,31,70,12187,18823,,8564,card
3157257,59,70,12187,30907,,8530,card
3157261,65,270,12187,110378,,8530,card
3157288,75,70,12187,18733,,8530,card
3157312,80,70,12187,41044,,8564,card
3157847,22,70,12188,39487,,8533,card
3158140,66,70,12188,41329,,8537,card
3158155,68,70,12188,177688,,8537,card
3158186,76,70,12188,25519,,8533,card
3158210,82,70,12188,42008,,8533,card
3158220,87,70,12188,39304,,8533,card
3159880,16,70,12189,40601,,9876,card
3159962,31,70,12189,32751,,8535,card
3159990,41,70,12189,178603,,9876,card
3160049,49,70,12189,47373,,8535,card
3160069,53,270,12189,40601,,9876,card
3160173,76,70,12189,22283,,9876,card
3157047,18,70,12190,41432,,9804,card
3157099,59,70,12190,39284,,10233,card
3157100,23,70,12190,41629,,10233,card
3157101,60,70,12190,183062,,9804,card
3157109,89,70,12190,24792,,10233,card
3157752,10,70,12191,50189,,8636,card
3157754,12,70,12191,172899,,9882,card
3157867,28,70,12191,41865,,9882,card
3157980,45,70,12191,39295,,9882,card
3158189,76,70,12191,42388,,8636,card
3158195,78,70,12191,41199,,8636,card
3159271,42,70,12192,179791,,8600,card
3159305,45,70,12192,33030,,9885,card
3159520,77,70,12192,39540,,9885,card
3160251,52,70,12193,40001,,8543,card
3160253,68,70,12193,43341,,8543,card
3160257,76,70,12193,114769,,9875,card
3160258,79,70,12193,49860,,9875,card
3156424,28,70,12194,39422,,10167,card
3156442,32,70,12194,32748,,10167,card
3156444,32,70,12194,26214,,9857,card
3156461,33,70,12194,231753,,9857,card
3156479,35,70,12194,40621,,10167,card
3156619,46,70,12194,27679,,10167,card
3156639,54,26,12194,231753,,9857,card
3156643,57,70,12194,35643,,10167,card
3156762,84,70,12194,41930,,9857,card
3156777,89,70,12194,33816,,10167,card
3164365,23,70,12195,41497,,9885,card
3164369,32,70,12195,24443,,9857,card
3164373,40,70,12195,109298,,9885,card
3164374,44,70,12195,41884,,9885,card
3164401,83,70,12195,41890,,9885,card
3167417,10,70,12196,41869,,10233,card
3167453,13,70,12196,35575,,8529,card
3167559,31,70,12196,72518,,10233,card
3167561,32,70,12196,41433,,8529,card
3167661,43,26,12196,41869,,10233,card
3167673,43,70,12196,24405,,8529,card
3167868,76,70,12196,79253,,8529,card
3167965,90,70,12196,42478,,8529,card
3167467,15,70,12197,49940,,8524,card
3167792,53,70,12197,35421,,8524,card
3167797,54,70,12197,42691,,9876,card
3167883,77,70,12197,244835,,8524,card
3167922,85,270,12197,104744,,8524,card
3169168,9,70,12198,73999,,10167,card
3169178,52,70,12198,25526,,8636,card
3169190,81,70,12198,239219,,8636,card
3166207,9,70,12199,56992,,8537,card
3166274,20,70,12199,39643,,8537,card
3166381,31,70,12199,163557,,8537,card
3166642,53,70,12199,161328,,8564,card
3166693,70,70,12199,27613,,8537,card
3166697,70,70,12199,,,,card
3166725,77,70,12199,362115,,8537,card
3166974,90,70,12199,30453,,8564,card
3166948,36,70,12200,34029,,9875,card
3166972,48,70,12200,155050,,9875,card
3166973,52,70,12200,25597,,9875,card
3166975,63,70,12200,422685,,8600,card
3166980,75,70,12200,30940,,9875,card
3166986,89,70,12200,41318,,8600,card
3166997,15,70,12201,32751,,8535,card
3166998,16,70,12201,38458,,8535,card
3167000,23,70,12201,96398,,8686,card
3167009,60,70,12201,32746,,8686,card
3167011,63,70,12201,176186,,8535,card
3167016,68,70,12201,154249,,8686,card
3167017,69,70,12201,22337,,8686,card
3167109,88,26,12201,96398,,8686,card
3167144,90,70,12201,155066,,8535,card
3167516,23,70,12202,39295,,9882,card
3167665,44,70,12202,166509,,8530,card
3167724,45,70,12202,42579,,8530,card
3167827,59,70,12202,27702,,9882,card
3167858,72,70,12202,172899,,9882,card
3167984,90,70,12202,121044,,9882,card
3167783,51,70,12203,364520,,7943,card
3167865,76,70,12203,39696,,7943,card
3167911,85,70,12203,25519,,8533,card
3167934,89,70,12203,26223,,8533,card
3167496,18,70,12204,38393,,8543,card
3167604,36,70,12204,281999,,8543,card
3167716,45,70,12204,73977,,9804,card
3167810,55,70,12204,41269,,9804,card
3167893,78,70,12204,150670,,9804,card
3176741,54,70,12205,39267,,8530,card
3176744,72,70,12205,30709,,9876,card
3176753,90,70,12205,18880,,8530,card
3177085,14,70,12206,42008,,8533,card
3177088,15,70,12206,172899,,9882,card
3177206,43,70,12206,25587,,9882,card
3177236,45,70,12206,26223,,8533,card
3177244,45,70,12206,181995,,9882,card
3177523,75,70,12206,42651,,8533,card
3177527,79,70,12206,27702,,9882,card
3177536,86,70,12206,121044,,9882,card
3177543,90,70,12206,161662,,8533,card
3177409,52,70,12207,155066,,8535,card
3177487,62,70,12207,41475,,9857,card
3177528,79,70,12207,265725,,8535,card
3177541,90,70,12208,24484,,8524,card
3177618,90,70,12208,244835,,8524,card
3177915,11,70,12209,74034,,7943,card
3177951,19,70,12209,41497,,9885,card
3177023,5,70,12210,39643,,8537,card
3177114,32,70,12210,21446,,8543,card
3177175,43,70,12210,41369,,8537,card
3177199,45,70,12210,79256,,8537,card
3177410,55,70,12210,41329,,8537,card
3177505,66,70,12210,43341,,8543,card
3177518,74,70,12210,317156,,8537,card
3178393,10,70,12211,30682,,8686,card
3178400,50,70,12211,265273,,8564,card
3178405,73,70,12211,41044,,8564,card
3178406,73,70,12211,24507,,8564,card
3178411,83,70,12211,114558,,8686,card
3178412,83,70,12211,108808,,8564,card
3178139,29,70,12212,193441,,9875,card
3178141,32,70,12212,25818,,9875,card
3178157,46,70,12212,50189,,8636,card
3178166,71,26,12212,50189,,8636,card
3178184,90,70,12212,25526,,8636,card
3177100,17,70,12213,41433,,8529,card
3177152,36,70,12213,32748,,10167,card
3177431,53,70,12213,71768,,8529,card
3177439,54,70,12213,154264,,10167,card
3177461,58,70,12213,27599,,10167,card
3177500,62,70,12213,34633,,8529,card
3177510,66,70,12213,27679,,10167,card
3177515,66,70,12213,74009,,8529,card
3177079,16,70,12214,253088,,9804,card
3177102,21,70,12214,41404,,8600,card
3177157,40,70,12214,31672,,9804,card
3177445,60,70,12214,265275,,8600,card
3177520,79,70,12214,161660,,9804,card
3181003,26,70,12215,248453,,9885,card
3181294,64,70,12215,30902,,9885,card
3181315,70,70,12215,39207,,8524,card
3180750,36,70,12216,24504,,10233,card
3180772,63,70,12216,27691,,9857,card
3180779,75,70,12216,41930,,9857,card
3180784,77,70,12216,39474,,9857,card
3180789,86,70,12216,41475,,9857,card
3180791,89,70,12216,170667,,9857,card
3180626,5,70,12217,34633,,8529,card
3180667,41,70,12217,150330,,9875,card
3180708,65,70,12217,30966,,9875,card
3180710,75,70,12217,24414,,8529,card
3180916,4,70,12218,39334,,8543,card
3181087,41,70,12218,42691,,9876,card
3181307,71,70,12218,26171,,8543,card
3181920,26,70,12219,288613,,8564,card
3181924,45,70,12219,26522,,8564,card
3181942,59,70,12219,41199,,8636,card
3181944,62,70,12219,30598,,8564,card
3181950,67,70,12219,197352,,8636,card
3181957,71,70,12219,31300,,8636,card
3181975,87,70,12219,108808,,8564,card
3181982,90,270,12219,30905,,8564,card
3180357,8,70,12220,39643,,8537,card
3180373,14,70,12220,79256,,8537,card
3180383,17,70,12220,41404,,8600,card
3180546,78,70,12220,163557,,8537,card
3180548,80,70,12220,179791,,8600,card
3181041,32,70,12221,230476,,8530,card
3181094,43,70,12221,26472,,8686,card
3181201,51,70,12221,166509,,8530,card
3181320,74,70,12221,18733,,8530,card
3181344,78,70,12221,239350,,8530,card
3180953,14,70,12222,27702,,9882,card
3180978,21,70,12222,33816,,10167,card
3180987,22,70,12222,73999,,10167,card
3181097,44,70,12222,195199,,10167,card
3181170,48,70,12222,39422,,10167,card
3181230,58,70,12222,184999,,9882,card
3180955,14,70,12223,96532,,7943,card
3180973,18,70,12223,182606,,7943,card
3181057,37,70,12223,215725,,7943,card
3181106,45,70,12223,144999,,8535,card
3181269,62,70,12223,414788,,7943,card
3181296,66,70,12223,24536,,8535,card
3181323,74,70,12223,27411,,8535,card
3181332,75,70,12223,210932,,7943,card
3181005,25,70,12224,109121,,8533,card
3181037,33,70,12224,39376,,9804,card
3181187,50,70,12224,41432,,9804,card
3181362,81,70,12224,39487,,8533,card
3204898,2,70,12225,24443,,9857,card
3204905,23,70,12225,26214,,9857,card
3204908,30,70,12225,281019,,8530,card
3204912,36,70,12225,18733,,8530,card
3204913,37,70,12225,42425,,9857,card
3204920,45,70,12225,18880,,8530,card
3204936,54,70,12225,230476,,8530,card
3204952,68,70,12225,41841,,9857,card
3203761,34,70,12226,24405,,8529,card
3203774,66,70,12226,26223,,8533,card
3203775,68,70,12226,42651,,8533,card
3203777,70,70,12226,103266,,8529,card
3203779,74,70,12226,109121,,8533,card
3203803,21,70,12227,147951,,8535,card
3203807,35,70,12227,27694,,8535,card
3203808,41,70,12227,120132,,8537,card
3203811,45,70,12227,27613,,8537,card
3203815,54,70,12227,155066,,8535,card
3203824,69,70,12227,39569,,8537,card
3203827,76,70,12227,41369,,8537,card
3203829,80,70,12227,38458,,8535,card
3203831,85,70,12227,79256,,8537,card
3204904,23,70,12228,39696,,7943,card
3204910,35,70,12228,41629,,10233,card
3204914,37,70,12228,30881,,10233,card
3204938,58,70,12228,27685,,7943,card
3204949,69,70,12228,46374,,10233,card
3204953,70,70,12228,215725,,7943,card
3204962,77,70,12228,293205,,7943,card
3203852,33,70,12229,38817,,9885,card
3203853,34,70,12229,41884,,9885,card
3203854,37,70,12229,37950,,8686,card
3203872,75,270,12229,30682,,8686,card
3203873,76,270,12229,22337,,8686,card
3203877,83,70,12229,155738,,8686,card
3203878,87,70,12229,30902,,9885,card
3204982,21,70,12230,35244,,8543,card
3204985,36,70,12230,41199,,8636,card
3204986,36,70,12230,43341,,8543,card
3204987,39,70,12230,50189,,8636,card
3205008,87,70,12230,39334,,8543,card
3204935,48,70,12231,41411,,8564,card
3204967,79,70,12231,42650,,8524,card
3204871,35,70,12232,163919,,9882,card
3204872,42,70,12232,163918,,9882,card
3204873,44,70,12232,25759,,9875,card
3204874,45,70,12232,46104,,9875,card
3204879,61,70,12232,184999,,9882,card
3204885,81,70,12232,116555,,9875,card
3204900,10,70,12233,41432,,9804,card
3204901,14,70,12233,39422,,10167,card
3204948,63,70,12233,42437,,9804,card
3204916,42,70,12234,40601,,9876,card
3204973,90,70,12234,30709,,9876,card
3209132,8,70,12235,94326,,8524,card
3209222,45,70,12235,41694,,8530,card
3209263,56,70,12235,230476,,8530,card
3209314,71,70,12235,27671,,8524,card
3209353,80,70,12235,18733,,8530,card
3209000,26,70,12236,39450,,9857,card
3209046,61,70,12236,24546,,9857,card
3209047,69,70,12236,39334,,8543,card
3209052,88,70,12236,27660,,8543,card
3209164,23,70,12237,96616,,9885,card
3209265,55,70,12237,41326,,8529,card
3209358,81,70,12237,27672,,8529,card
3209382,87,270,12237,35575,,8529,card
3209185,85,70,12238,22283,,9876,card
3209381,84,70,12238,30940,,9875,card
3212060,40,70,12239,39487,,8533,card
3212061,41,70,12239,239219,,8636,card
3208699,30,70,12240,27679,,10167,card
3208781,50,70,12240,362115,,8537,card
3209171,24,70,12241,41629,,10233,card
3209290,58,26,12241,41629,,10233,card
3209293,61,70,12241,46374,,10233,card
3209380,86,70,12241,161661,,10233,card
3211966,16,70,12242,106294,,8600,card
3211968,18,70,12242,181995,,9882,card
3211969,27,70,12242,188652,,8600,card
3211970,29,70,12242,202341,,8600,card
3211971,34,70,12242,121044,,9882,card
3211972,35,26,12242,188652,,8600,card
3211977,52,70,12242,206695,,9882,card
3211978,57,70,12242,192325,,8600,card
3211979,62,26,12242,181995,,9882,card
3211980,65,70,12242,41318,,8600,card
3211983,69,26,12242,202341,,8600,card
3211988,90,70,12242,40274,,9882,card
3209719,29,70,12243,34952,,8564,card
3209721,36,70,12243,108808,,8564,card
3209722,37,70,12243,293205,,7943,card
3209725,43,70,12243,32597,,7943,card
3209737,60,70,12243,166595,,7943,card
3209739,64,70,12243,96532,,7943,card
3209744,79,70,12243,414788,,7943,card
3209754,89,70,12243,288613,,8564,card
3209090,59,70,12244,113318,,8535,card
2958527,47,70,12245,130155,,9804,card
2958612,63,70,12245,26315,,8524,card
2958669,74,70,12245,24484,,8524,card
2958732,85,70,12245,27671,,8524,card
2958736,84,70,12245,165624,,9804,card
2958360,23,70,12246,121044,,9882,card
2958401,33,70,12246,39295,,9882,card
2958422,38,70,12246,170667,,9857,card
2958532,52,70,12246,42425,,9857,card
2958610,65,70,12246,39450,,9857,card
2958733,83,70,12246,163918,,9882,card
2958445,43,70,12247,98254,,8636,card
2958469,45,70,12247,18880,,8530,card
2958661,67,70,12247,39415,,8530,card
2958683,72,70,12247,362110,,8530,card
2953144,57,70,12248,42651,,8533,card
2953158,62,70,12248,114769,,9875,card
2958423,36,70,12249,176186,,8535,card
2958603,61,70,12249,27411,,8535,card
2958654,69,70,12249,41869,,10233,card
2958655,70,70,12249,299411,,10233,card
2958771,90,26,12249,299411,,10233,card
2953627,38,70,12250,21446,,8543,card
2953638,39,70,12250,24235,,9885,card
2953783,63,26,12250,21446,,8543,card
2958426,38,70,12251,24405,,8529,card
2958650,70,70,12251,30598,,8564,card
2957449,30,70,12252,24622,,8686,card
2957577,43,70,12252,264842,,8686,card
2957603,45,70,12252,40601,,9876,card
2957804,67,70,12252,42491,,9876,card
2958572,60,70,12253,41329,,8537,card
2958720,85,70,12253,27560,,7943,card
2958519,50,70,12254,39422,,10167,card
2958738,87,70,12254,154264,,10167,card
2958739,88,70,12254,27679,,10167,card
2958740,90,70,12254,32748,,10167,card
3220965,22,70,12255,24484,,8524,card
3221173,81,70,12255,39207,,8524,card
3221200,90,270,12255,172644,,8529,card
3221201,90,70,12255,42650,,8524,card
3221015,45,70,12256,156793,,8530,card
3221095,49,70,12256,38458,,8535,card
3221124,59,70,12256,18733,,8530,card
3221807,72,70,12257,18823,,8564,card
3221811,79,70,12257,24507,,8564,card
3221825,90,70,12257,42691,,9876,card
3220942,10,70,12258,161661,,10233,card
3221132,58,70,12258,178120,,10233,card
3221134,61,70,12258,154239,,10233,card
3221154,69,70,12258,244966,,10233,card
3221157,71,70,12258,197352,,8636,card
3221186,84,70,12258,275122,,10233,card
3220712,7,70,12259,185925,,8543,card
3220737,39,70,12259,30638,,8543,card
3220765,49,70,12259,317717,,8543,card
3220769,51,70,12259,27731,,8600,card
3220772,54,26,12259,317717,,8543,card
3220791,72,70,12259,66890,,8543,card
3220810,90,70,12259,41318,,8600,card
3220065,82,70,12260,22337,,8686,card
3220952,15,70,12261,34029,,9875,card
3221017,45,70,12261,26214,,9857,card
3221123,56,70,12261,27690,,9857,card
3221127,57,70,12261,39450,,9857,card
3221137,61,70,12261,41930,,9857,card
3221147,64,70,12261,24546,,9857,card
3221178,84,26,12261,39450,,9857,card
3221196,90,70,12261,155050,,9875,card
3220992,35,70,12262,27679,,10167,card
3221010,40,70,12262,26223,,8533,card
3221104,50,70,12262,56585,,10167,card
3221128,58,70,12262,38827,,10167,card
3221177,84,70,12262,39273,,8533,card
3220249,29,70,12263,41884,,9885,card
3220268,41,70,12263,163918,,9882,card
3220325,51,70,12263,206695,,9882,card
3220341,75,70,12263,24793,,9882,card
3220960,18,70,12264,364520,,7943,card
3220973,27,70,12264,112476,,7943,card
3220985,34,70,12264,161660,,9804,card
3221093,47,70,12264,150670,,9804,card
3221190,87,70,12264,74034,,7943,card
3228006,32,70,12265,41432,,9804,card
3228022,39,70,12265,26315,,8524,card
3228087,59,70,12265,39170,,8524,card
3228093,62,70,12265,24500,,8524,card
3228098,64,70,12265,253088,,9804,card
3228104,66,70,12265,94326,,8524,card
3228121,73,70,12265,39391,,9804,card
3228126,78,70,12265,49940,,8524,card
3228142,83,70,12265,42692,,9804,card
3228143,83,70,12265,,,,card
3228158,90,26,12265,24500,,8524,card
3228016,34,70,12266,27690,,9857,card
3228045,40,70,12266,,,,card
3228100,64,70,12266,163919,,9882,card
3228123,73,70,12266,172899,,9882,card
3228159,90,70,12266,41865,,9882,card
3227986,22,70,12267,156793,,8530,card
3228015,37,70,12267,25772,,8636,card
3228131,76,70,12267,41412,,8530,card
3226909,59,70,12268,39535,,9875,card
3226919,61,70,12268,26223,,8533,card
3226940,66,70,12268,39304,,8533,card
3228678,26,70,12269,155066,,8535,card
3228684,32,70,12269,41655,,10233,card
3228689,40,70,12269,154239,,10233,card
3227137,24,270,12270,30717,,9885,card
3227213,58,70,12270,27660,,8543,card
3227231,79,70,12270,24235,,9885,card
3228092,60,70,12271,24405,,8529,card
3228147,86,70,12271,120221,,8529,card
3228152,88,70,12271,108808,,8564,card
3228154,89,70,12271,41326,,8529,card
3227823,9,70,12272,178603,,9876,card
3227843,45,70,12272,41433,,8686,card
3227888,67,70,12272,154249,,8686,card
3227904,79,70,12272,24516,,9876,card
3227912,86,70,12272,19285,,9876,card
3227968,9,70,12273,364520,,7943,card
3227985,14,70,12273,39345,,7943,card
3227997,28,70,12273,181920,,8537,card
3228017,35,70,12273,39643,,8537,card
3228039,45,70,12273,41329,,8537,card
3228065,46,70,12273,166595,,7943,card
3228077,54,70,12273,39222,,7943,card
3228106,65,70,12273,41869,,7943,card
3228125,75,70,12273,293205,,7943,card
3227970,7,70,12274,73999,,10167,card
3227971,9,70,12274,27719,,10167,card
3227972,11,70,12274,192325,,8600,card
3228040,45,70,12274,188652,,8600,card
3228163,90,70,12274,27731,,8600,card
3228179,78,70,12274,213366,,10167,card
3238961,40,70,12275,74009,,8529,card
3238981,44,70,12275,38458,,8535,card
3238983,45,70,12275,27672,,8529,card
3240873,44,70,12276,245572,,9876,card
3241110,66,70,12276,154264,,7943,card
3241129,69,70,12276,39222,,7943,card
3241148,73,70,12276,30709,,9876,card
3241230,90,70,12276,24502,,9876,card
3242166,13,70,12277,25772,,8636,card
3242208,59,70,12277,248453,,9885,card
3242216,73,70,12277,50189,,8636,card
3241102,61,70,12278,38393,,8543,card
3241121,65,70,12278,15732,,8533,card
3241181,74,70,12278,42008,,8533,card
3240793,20,70,12279,317156,,8537,card
3240831,36,70,12279,239350,,8530,card
3241045,54,70,12279,77767,,8530,card
3241146,73,70,12279,30143,,8530,card
3241174,77,70,12279,27613,,8537,card
3241175,80,70,12279,362113,,8537,card
3241223,89,70,12279,24459,,8530,card
3241224,90,70,12279,163557,,8537,card
3241232,90,70,12279,37273,,8530,card
3241235,90,70,12279,362115,,8537,card
3241152,66,70,12280,32579,,9875,card
3241156,68,70,12280,46104,,9875,card
3361147,83,70,12281,27695,,8686,card
3361148,87,70,12281,470868,,10167,card
3243576,22,70,12282,184999,,9882,card
3243623,32,70,12282,154239,,10233,card
3243776,81,70,12282,41629,,10233,card
3243780,82,70,12282,37767,,10233,card
3243793,84,70,12282,41892,,10233,card
3239436,74,70,12283,41432,,9804,card
3239438,76,70,12283,253088,,9804,card
3239439,78,70,12283,24549,,8564,card
3239442,81,70,12283,34952,,8564,card
3238828,4,70,12284,188652,,8600,card
3238889,22,70,12284,73841,,9857,card
3238890,22,70,12284,41318,,8600,card
3239034,50,70,12284,39450,,9857,card
3239105,67,70,12284,27731,,8600,card
3239172,83,70,12284,210278,,8600,card
3239199,87,70,12284,42425,,9857,card
3251790,30,70,12285,39207,,8524,card
3251980,55,70,12285,27671,,8524,card
3252004,59,70,12285,38433,,8535,card
3252015,61,70,12285,39726,,8524,card
3252109,81,26,12285,27671,,8524,card
3253736,24,70,12287,27702,,9882,card
3254019,49,70,12287,103266,,8529,card
3254079,59,70,12287,71768,,8529,card
3254120,63,70,12287,25587,,9882,card
3254137,66,70,12287,163919,,9882,card
3254159,70,70,12287,34633,,8529,card
3254217,81,70,12287,206322,,8529,card
3254283,90,70,12287,24405,,8529,card
3254285,90,70,12287,24793,,9882,card
3253712,21,70,12288,77767,,8530,card
3253734,24,70,12288,35643,,10167,card
3253735,25,70,12288,230476,,8530,card
3254157,69,70,12288,41694,,8530,card
3254286,90,70,12288,40621,,10167,card
3251793,34,70,12289,168047,,8533,card
3252040,71,70,12289,26223,,8533,card
3253671,14,70,12290,39643,,8537,card
3253789,33,70,12290,41605,,8537,card
3253869,41,70,12290,41329,,8537,card
3253911,45,70,12290,24792,,10233,card
3254075,55,70,12290,239964,,8537,card
3254205,75,70,12290,30928,,10233,card
3254249,84,70,12290,244966,,10233,card
3254232,83,70,12291,19285,,9876,card
3254273,90,70,12291,24516,,9876,card
3252334,22,70,12292,34530,,8564,card
3252375,38,70,12292,25818,,9875,card
3252442,54,70,12292,47394,,8564,card
3252452,68,70,12292,282775,,9875,card
3252477,87,70,12292,150330,,9875,card
3253697,19,70,12293,46875,,8686,card
3253831,38,70,12293,66890,,8543,card
3254139,64,70,12293,11685,,8543,card
3254158,67,70,12293,25594,,8543,card
3254293,90,70,12293,114558,,8686,card
3255328,55,70,12294,39345,,7943,card
3255333,68,70,12294,168390,,8636,card
3264218,48,70,12295,27721,,9857,card
3264255,85,70,12295,30906,,8564,card
3264258,88,70,12295,26214,,9857,card
3264262,90,70,12295,21123,,9857,card
3268414,3,70,12296,39426,,8533,card
3268429,14,70,12296,30731,,9885,card
3268440,23,70,12296,33030,,9885,card
3268449,28,70,12296,42008,,8533,card
3268604,71,70,12296,96540,,9885,card
3267046,17,70,12297,19352,,8636,card
3267143,44,70,12297,31300,,8636,card
3267216,61,70,12297,27694,,8535,card
3267218,61,70,12297,41199,,8636,card
3267232,61,70,12297,,,,card
3267233,72,70,12297,30991,,8636,card
3267240,81,70,12297,30492,,8636,card
3267249,88,70,12297,41411,,8535,card
3268072,27,70,12298,66890,,8543,card
3268118,42,70,12298,38393,,8543,card
3268228,56,70,12298,156097,,8530,card
3268244,66,70,12298,39562,,8543,card
3268290,81,70,12298,43341,,8543,card
3268304,84,70,12298,37273,,8530,card
3268458,28,70,12299,244816,,8537,card
3268580,53,70,12299,42478,,8529,card
3268618,65,70,12299,41326,,8529,card
3268624,71,270,12299,24405,,8529,card
3268638,75,70,12299,362115,,8537,card
3268639,76,70,12299,181920,,8537,card
3268644,78,70,12299,56992,,8537,card
3268662,85,26,12299,244816,,8537,card
3268681,90,270,12299,362113,,8537,card
3268682,90,70,12299,71768,,8529,card
3268728,89,70,12299,163557,,8537,card
3268444,21,70,12300,182606,,7943,card
3268494,43,70,12300,193441,,9875,card
3268510,45,70,12300,30940,,9875,card
3268567,53,70,12300,112476,,7943,card
3268587,59,70,12300,215725,,7943,card
3268665,86,70,12300,166595,,7943,card
3268678,90,70,12300,298940,,9875,card
3268739,80,70,12300,,,,card
3268428,13,70,12301,213366,,10167,card
3268454,28,70,12301,24791,,10167,card
3268552,52,70,12301,73999,,10167,card
3268657,76,70,12301,94326,,8524,card
3268658,85,70,12301,182765,,10167,card
3268674,90,70,12301,49940,,8524,card
3269494,44,70,12302,154249,,8686,card
3269499,45,70,12302,114558,,8686,card
3269525,49,70,12302,24793,,9882,card
3269527,50,70,12302,206695,,9882,card
3269531,53,70,12302,25587,,9882,card
3269576,80,26,12302,24793,,9882,card
3271330,29,70,12303,155257,,9804,card
3271335,32,70,12303,41432,,9804,card
3271356,45,70,12303,24516,,9876,card
3271358,45,70,12303,39419,,9804,card
3268437,19,70,12304,40004,,8600,card
3268441,23,70,12304,179791,,8600,card
3268474,38,70,12304,210278,,8600,card
3268542,47,70,12304,30928,,10233,card
3268553,54,70,12304,30983,,8600,card
3268575,59,70,12304,275034,,8600,card
3268636,81,70,12304,30881,,10233,card
3268749,54,70,12304,41629,,10233,card
3283544,27,70,12305,41318,,8600,card
3283591,33,70,12305,422685,,8600,card
3283849,49,70,12305,42650,,8524,card
3284027,71,70,12305,39726,,8524,card
3283361,6,70,12306,197352,,8636,card
3283533,25,70,12306,27672,,8529,card
3284097,85,70,12306,206322,,8529,card
3284108,87,70,12306,71768,,8529,card
3284147,90,70,12306,172644,,8529,card
3283534,23,70,12307,156793,,8530,card
3283614,35,70,12307,42008,,8533,card
3283634,37,70,12307,28907,,8530,card
3283765,45,70,12307,39426,,8533,card
3283950,56,70,12307,37273,,8530,card
3284044,70,70,12307,42651,,8533,card
3284112,69,70,12307,,,,card
3284115,85,70,12307,41694,,8530,card
3287303,27,70,12308,39331,,8535,card
3287306,31,70,12308,24791,,10167,card
3287505,50,70,12308,144999,,8535,card
3287529,50,70,12308,37545,,8535,card
3287533,54,26,12308,39331,,8535,card
3287558,56,70,12308,56585,,10167,card
3287867,90,70,12308,40621,,10167,card
3287868,90,70,12308,178955,,8535,card
